No.,Date and time,FORCE [none] (32),Depth [METER] (28),TORQE [NM] (11),TRAVEL [none] (3),TURN [pulses] (4),PIPE No [none] (15)
15511,2017-12-23 11:47:25.8,-0.82,28.701,122.85,4.522,8093,20
15512,2017-12-23 11:47:27.8,-0.8,28.701,117.6525,4.523,8098,20
15513,2017-12-23 11:47:29.8,-0.81,28.701,120.1725,4.525,8103,20
15514,2017-12-23 11:47:31.8,-0.82,28.701,117.81,4.526,8108,20
15515,2017-12-23 11:47:33.8,-0.82,28.701,120.33,4.528,8113,20
15516,2017-12-23 11:47:35.8,-0.8,28.701,114.1875,4.529,8118,20
15517,2017-12-23 11:47:37.8,-0.8,28.701,114.5025,4.53,8122,20
15518,2017-12-23 11:47:39.8,-0.8,28.701,121.905,4.533,8127,20
15519,2017-12-23 11:47:41.8,-0.8,28.701,112.77,4.533,8132,20
15520,2017-12-23 11:47:43.8,-0.8,28.701,118.125,4.535,8137,20
15521,2017-12-23 11:47:45.8,-0.8,28.701,109.935,4.536,8142,20
15522,2017-12-23 11:47:47.8,-0.8,28.701,120.33,4.538,8147,20
15523,2017-12-23 11:47:49.8,-0.82,28.701,120.96,4.539,8152,20
15524,2017-12-23 11:47:51.8,-0.82,28.701,124.11,4.541,8156,20
15525,2017-12-23 11:47:53.8,-0.82,28.701,119.07,4.543,8161,20
15526,2017-12-23 11:47:55.8,-0.8,28.701,122.3775,4.544,8166,20
15527,2017-12-23 11:47:57.8,-0.82,28.701,119.07,4.545,8171,20
15528,2017-12-23 11:47:59.8,-0.82,28.701,113.5575,4.547,8176,20
15529,2017-12-23 11:48:01.8,-0.82,28.701,113.2425,4.548,8181,20
15530,2017-12-23 11:48:03.8,-0.82,28.701,113.5575,4.55,8186,20
15531,2017-12-23 11:48:05.8,-0.82,28.701,120.1725,4.55,8191,20
15532,2017-12-23 11:48:07.8,-0.82,28.701,118.5975,4.552,8196,20
15533,2017-12-23 11:48:09.8,-0.82,28.701,120.8025,4.554,8200,20
15534,2017-12-23 11:48:11.8,-0.82,28.701,120.8025,4.555,8205,20
15535,2017-12-23 11:48:13.8,-0.82,28.701,111.0375,4.556,8210,20
15536,2017-12-23 11:48:15.8,-0.82,28.701,112.2975,4.558,8215,20
15537,2017-12-23 11:48:17.8,-0.82,28.701,103.32,4.56,8220,20
15538,2017-12-23 11:48:19.8,-0.82,28.701,109.305,4.561,8225,20
15539,2017-12-23 11:48:21.8,-0.82,28.701,117.0225,4.562,8230,20
15540,2017-12-23 11:48:23.8,-0.82,28.701,122.6925,4.563,8235,20
15541,2017-12-23 11:48:25.8,-0.82,28.701,118.9125,4.565,8240,20
15542,2017-12-23 11:48:27.8,-0.82,28.701,118.5975,4.567,8244,20
15543,2017-12-23 11:48:29.8,-0.82,28.701,118.755,4.569,8249,20
15544,2017-12-23 11:48:31.8,-0.82,28.701,118.755,4.57,8254,20
15545,2017-12-23 11:48:33.8,-0.82,28.701,118.755,4.571,8259,20
15546,2017-12-23 11:48:35.8,-0.82,28.701,119.07,4.573,8264,20
15547,2017-12-23 11:48:37.8,-0.82,28.701,120.015,4.574,8269,20
15548,2017-12-23 11:48:39.8,-0.82,28.701,111.825,4.576,8274,20
15549,2017-12-23 11:48:41.8,-0.82,28.701,116.235,4.578,8278,20
15550,2017-12-23 11:48:43.8,-0.82,28.701,109.62,4.58,8283,20
15551,2017-12-23 11:48:45.8,-0.82,28.701,112.9275,4.58,8288,20
15552,2017-12-23 11:48:47.8,-0.82,28.701,118.755,4.582,8293,20
15553,2017-12-23 11:48:49.8,-0.82,28.701,115.1325,4.583,8298,20
15554,2017-12-23 11:48:51.8,-0.82,28.701,112.77,4.585,8303,20
15555,2017-12-23 11:48:53.8,-0.82,28.701,124.74,4.587,8308,20
15556,2017-12-23 11:48:55.8,-0.82,28.701,116.235,4.588,8312,20
15557,2017-12-23 11:48:57.8,-0.82,28.701,116.865,4.59,8317,20
15558,2017-12-23 11:48:59.8,-0.82,28.701,121.7475,4.591,8322,20
15559,2017-12-23 11:49:01.8,-0.82,28.701,129.78,4.593,8327,20
15560,2017-12-23 11:49:03.8,-0.82,28.701,122.0625,4.595,8332,20
15561,2017-12-23 11:49:05.8,-0.82,28.701,133.4025,4.596,8337,20
15562,2017-12-23 11:49:07.8,-0.82,28.701,135.2925,4.599,8342,20
15563,2017-12-23 11:49:09.8,-0.82,28.701,130.2525,4.602,8346,20
15564,2017-12-23 11:49:11.8,-0.82,28.701,127.1025,4.605,8351,20
15565,2017-12-23 11:49:13.8,-0.82,28.701,135.9225,4.608,8356,20
15566,2017-12-23 11:49:15.8,-0.82,28.701,130.5675,4.609,8361,20
15567,2017-12-23 11:49:17.8,-0.82,28.701,131.04,4.611,8366,20
15568,2017-12-23 11:49:19.8,-0.82,28.701,128.0475,4.614,8370,20
15569,2017-12-23 11:49:21.8,-0.82,28.701,116.3925,4.615,8375,20
15570,2017-12-23 11:49:23.8,-0.82,28.701,129.9375,4.618,8380,20
15571,2017-12-23 11:49:25.8,-0.82,28.701,126,4.619,8385,20
15572,2017-12-23 11:49:27.8,-0.82,28.701,122.6925,4.621,8390,20
15573,2017-12-23 11:49:29.8,-0.82,28.701,120.1725,4.623,8395,20
15574,2017-12-23 11:49:31.8,-0.82,28.701,121.7475,4.625,8399,20
15575,2017-12-23 11:49:33.8,-0.82,28.701,121.275,4.626,8404,20
15576,2017-12-23 11:49:35.8,-0.82,28.701,121.275,4.628,8409,20
15577,2017-12-23 11:49:37.8,-0.82,28.701,121.59,4.63,8414,20
15578,2017-12-23 11:49:39.8,-0.82,28.701,120.645,4.63,8419,20
15579,2017-12-23 11:49:41.8,-0.82,28.701,127.7325,4.632,8423,20
15580,2017-12-23 11:49:43.8,-0.82,28.701,121.275,4.633,8428,20
15581,2017-12-23 11:49:45.8,-0.82,28.701,122.3775,4.635,8433,20
15582,2017-12-23 11:49:47.8,-0.82,28.701,122.535,4.637,8438,20
15583,2017-12-23 11:49:49.8,-0.82,28.701,121.4325,4.638,8443,20
15584,2017-12-23 11:49:51.8,-0.82,28.701,121.275,4.639,8448,20
15585,2017-12-23 11:49:53.8,-0.82,28.701,122.3775,4.64,8452,20
15586,2017-12-23 11:49:55.8,-0.82,28.701,122.85,4.642,8457,20
15587,2017-12-23 11:49:57.8,-0.82,28.701,118.44,4.643,8462,20
15588,2017-12-23 11:49:59.8,-0.82,28.701,115.4475,4.645,8467,20
15589,2017-12-23 11:50:01.8,-0.82,28.701,118.44,4.646,8472,20
15590,2017-12-23 11:50:03.8,-0.82,28.701,121.1175,4.647,8477,20
15591,2017-12-23 11:50:05.8,-0.82,28.701,122.0625,4.648,8482,20
15592,2017-12-23 11:50:07.8,-0.82,28.701,126.63,4.65,8486,20
15593,2017-12-23 11:50:09.8,-0.82,28.701,127.7325,4.652,8491,20
15594,2017-12-23 11:50:11.8,-0.82,28.701,123.3225,4.654,8496,20
15595,2017-12-23 11:50:13.0,-0.82,28.701,128.9925,4.654,8498,21
15596,2017-12-23 11:50:15.0,-0.82,28.702,120.1725,4.656,3,21
15597,2017-12-23 11:50:17.0,-0.82,28.703,121.275,4.657,8,21
15598,2017-12-23 11:50:19.0,-0.82,28.704,124.2675,4.658,13,21
15599,2017-12-23 11:50:21.0,-0.82,28.705,125.37,4.659,18,21
15600,2017-12-23 11:50:23.0,-0.82,28.707,114.975,4.661,22,21
15601,2017-12-23 11:50:25.0,-0.82,28.709,120.8025,4.663,27,21
15602,2017-12-23 11:50:27.0,-0.82,28.71,124.8975,4.664,32,21
15603,2017-12-23 11:50:29.0,-0.82,28.711,126,4.665,37,21
15604,2017-12-23 11:50:31.0,-0.82,28.712,123.3225,4.666,42,21
15605,2017-12-23 11:50:33.0,-0.82,28.714,117.3375,4.668,47,21
15606,2017-12-23 11:50:35.0,-0.82,28.715,122.0625,4.669,52,21
15607,2017-12-23 11:50:37.0,-0.82,28.717,109.62,4.671,56,21
15608,2017-12-23 11:50:39.0,-0.83,28.718,115.7625,4.672,61,21
15609,2017-12-23 11:50:41.0,-0.83,28.72,118.2825,4.674,66,21
15610,2017-12-23 11:50:43.1,-0.82,28.721,113.2425,4.675,71,21
15611,2017-12-23 11:50:45.1,-0.82,28.722,117.6525,4.676,76,21
15612,2017-12-23 11:50:47.1,-0.82,28.724,138.285,4.678,80,21
15613,2017-12-23 11:50:49.1,-0.82,28.726,141.2775,4.68,85,21
15614,2017-12-23 11:50:51.1,-0.82,28.727,128.0475,4.681,90,21
15615,2017-12-23 11:50:53.1,-0.82,28.729,135.9225,4.683,95,21
15616,2017-12-23 11:50:55.1,-0.82,28.73,140.805,4.684,100,21
15617,2017-12-23 11:50:57.1,-0.82,28.731,144.27,4.685,104,21
15618,2017-12-23 11:50:59.1,-0.82,28.732,131.1975,4.686,109,21
15619,2017-12-23 11:51:01.1,-0.82,28.733,132.1425,4.686,114,21
15620,2017-12-23 11:51:03.1,-0.82,28.734,135.6075,4.688,119,21
15621,2017-12-23 11:51:05.1,-0.82,28.734,138.285,4.688,123,21
15622,2017-12-23 11:51:07.1,-0.82,28.736,135.45,4.69,128,21
15623,2017-12-23 11:51:09.1,-0.82,28.737,131.1975,4.691,133,21
15624,2017-12-23 11:51:11.1,-0.82,28.737,132.93,4.691,137,21
15625,2017-12-23 11:51:13.1,-0.82,28.738,129.78,4.692,142,21
15626,2017-12-23 11:51:15.1,-0.83,28.738,135.2925,4.692,147,21
15627,2017-12-23 11:51:17.1,-0.83,28.739,153.405,4.693,152,21
15628,2017-12-23 11:51:19.1,-0.82,28.74,142.5375,4.694,156,21
15629,2017-12-23 11:51:21.1,-0.82,28.741,146.16,4.695,161,21
15630,2017-12-23 11:51:23.1,-0.82,28.742,168.525,4.696,166,21
15631,2017-12-23 11:51:25.1,-0.82,28.742,155.4525,4.696,170,21
15632,2017-12-23 11:51:27.1,-0.82,28.744,150.885,4.698,175,21
15633,2017-12-23 11:51:29.1,-0.82,28.745,149.1525,4.699,180,21
15634,2017-12-23 11:51:31.1,-0.82,28.745,146.0025,4.699,185,21
15635,2017-12-23 11:51:33.1,-0.82,28.746,152.46,4.7,189,21
15636,2017-12-23 11:51:35.1,-0.82,28.747,147.42,4.701,194,21
15637,2017-12-23 11:51:37.1,-0.82,28.747,144.7425,4.701,199,21
15638,2017-12-23 11:51:39.1,-0.82,28.749,147.8925,4.703,203,21
15639,2017-12-23 11:51:41.1,-0.84,28.749,136.71,4.703,208,21
15640,2017-12-23 11:51:43.1,-0.83,28.749,139.23,4.703,213,21
15641,2017-12-23 11:51:45.1,-0.83,28.749,150.885,4.703,217,21
15642,2017-12-23 11:51:47.1,-0.83,28.75,153.8775,4.704,222,21
15643,2017-12-23 11:51:49.1,-0.82,28.751,152.46,4.705,227,21
15644,2017-12-23 11:51:51.1,-0.82,28.752,133.0875,4.706,232,21
15645,2017-12-23 11:51:53.1,-0.82,28.752,161.4375,4.706,236,21
15646,2017-12-23 11:51:55.1,-0.83,28.753,156.7125,4.707,241,21
15647,2017-12-23 11:51:57.1,-0.82,28.754,151.83,4.708,246,21
15648,2017-12-23 11:51:59.1,-0.82,28.755,140.3325,4.709,250,21
15649,2017-12-23 11:52:01.1,-0.82,28.755,132.615,4.709,255,21
15650,2017-12-23 11:52:03.1,-0.82,28.756,158.2875,4.71,260,21
15651,2017-12-23 11:52:05.1,-0.82,28.756,146.6325,4.71,264,21
15652,2017-12-23 11:52:07.1,-0.82,28.758,147.735,4.712,269,21
15653,2017-12-23 11:52:09.1,-0.85,28.759,151.2,4.713,274,21
15654,2017-12-23 11:52:11.1,-0.83,28.759,154.35,4.713,278,21
15655,2017-12-23 11:52:13.1,-0.82,28.759,158.76,4.713,283,21
15656,2017-12-23 11:52:15.1,-0.82,28.761,161.7525,4.715,288,21
15657,2017-12-23 11:52:17.1,-0.82,28.761,144.1125,4.715,292,21
15658,2017-12-23 11:52:19.1,-0.82,28.761,131.985,4.715,297,21
15659,2017-12-23 11:52:21.1,-0.7,28.762,148.68,4.716,302,21
15660,2017-12-23 11:52:23.1,144.5022,28.764,140.0175,4.718,306,21
15661,2017-12-23 11:52:25.1,150.7854,28.766,146.3175,4.72,311,21
15662,2017-12-23 11:52:27.1,159.4248,28.767,138.4425,4.72,316,21
15663,2017-12-23 11:52:29.1,180.6306,28.77,148.995,4.724,320,21
15664,2017-12-23 11:52:31.1,204.978,28.772,150.255,4.726,325,21
15665,2017-12-23 11:52:33.1,261.5268,28.778,162.3825,4.732,330,21
15666,2017-12-23 11:52:35.1,357.3456,28.789,167.4225,4.743,334,21
15667,2017-12-23 11:52:37.1,435.8856,28.803,171.36,4.757,339,21
15668,2017-12-23 11:52:39.1,472.014,28.809,169.155,4.763,343,21
15669,2017-12-23 11:52:41.1,488.5074,28.812,195.93,4.766,348,21
15670,2017-12-23 11:52:43.1,493.2198,28.813,175.455,4.767,352,21
15671,2017-12-23 11:52:45.1,494.7906,28.814,176.8725,4.768,357,21
15672,2017-12-23 11:52:47.1,501.0738,28.815,176.4,4.769,361,21
15673,2017-12-23 11:52:49.1,501.0738,28.816,178.4475,4.77,366,21
15674,2017-12-23 11:52:51.1,497.9322,28.816,172.62,4.77,370,21
15675,2017-12-23 11:52:53.1,497.9322,28.818,191.3625,4.772,375,21
15676,2017-12-23 11:52:55.1,495.576,28.819,194.355,4.773,379,21
15677,2017-12-23 11:52:57.1,495.576,28.819,170.2575,4.773,384,21
15678,2017-12-23 11:52:59.1,491.649,28.819,168.9975,4.773,388,21
15679,2017-12-23 11:53:01.1,497.1468,28.821,172.4625,4.775,393,21
15680,2017-12-23 11:53:03.1,495.576,28.822,180.18,4.776,397,21
15681,2017-12-23 11:53:05.1,498.7176,28.822,193.095,4.776,402,21
15682,2017-12-23 11:53:07.1,497.1468,28.823,191.3625,4.777,406,21
15683,2017-12-23 11:53:09.1,499.503,28.824,182.07,4.778,410,21
15684,2017-12-23 11:53:11.1,497.1468,28.825,182.2275,4.779,415,21
15685,2017-12-23 11:53:13.1,495.576,28.826,190.575,4.78,419,21
15686,2017-12-23 11:53:15.1,497.1468,28.826,170.415,4.78,424,21
15687,2017-12-23 11:53:17.1,494.0052,28.827,169.785,4.781,428,21
15688,2017-12-23 11:53:19.1,497.1468,28.828,182.2275,4.782,433,21
15689,2017-12-23 11:53:21.1,499.503,28.828,172.935,4.782,437,21
15690,2017-12-23 11:53:23.1,499.503,28.829,158.2875,4.783,442,21
15691,2017-12-23 11:53:25.1,499.503,28.829,180.9675,4.783,446,21
15692,2017-12-23 11:53:27.1,497.9322,28.83,174.3525,4.784,451,21
15693,2017-12-23 11:53:29.1,497.9322,28.831,160.65,4.785,455,21
15694,2017-12-23 11:53:31.1,497.1468,28.831,166.635,4.785,460,21
15695,2017-12-23 11:53:33.1,495.576,28.832,185.22,4.786,464,21
15696,2017-12-23 11:53:35.1,494.0052,28.833,188.8425,4.787,469,21
15697,2017-12-23 11:53:37.1,497.9322,28.833,167.58,4.787,473,21
15698,2017-12-23 11:53:39.1,1075.2012,28.856,227.5875,4.81,477,21
15699,2017-12-23 11:53:41.1,977.0262,28.858,209.16,4.812,482,21
15700,2017-12-23 11:53:43.1,900.8424,28.858,216.5625,4.812,486,21
15701,2017-12-23 11:53:45.1,851.3622,28.858,199.5525,4.812,490,21
15702,2017-12-23 11:53:47.1,808.9506,28.858,201.6,4.812,494,21
15703,2017-12-23 11:53:49.1,805.809,28.858,201.1275,4.812,499,21
15704,2017-12-23 11:53:51.1,803.4528,28.859,188.055,4.813,503,21
15705,2017-12-23 11:53:53.1,807.3798,28.86,196.4025,4.814,508,21
15706,2017-12-23 11:53:55.1,807.3798,28.861,181.755,4.815,512,21
15707,2017-12-23 11:53:57.1,805.809,28.862,203.3325,4.816,516,21
15708,2017-12-23 11:53:59.1,805.809,28.862,201.1275,4.816,521,21
15709,2017-12-23 11:54:01.1,801.882,28.864,180.81,4.818,525,21
15710,2017-12-23 11:54:03.1,807.3798,28.865,204.9075,4.819,530,21
15711,2017-12-23 11:54:05.1,807.3798,28.865,183.8025,4.819,534,21
15712,2017-12-23 11:54:07.1,807.3798,28.866,186.0075,4.82,538,21
15713,2017-12-23 11:54:09.1,804.2382,28.866,187.8975,4.82,543,21
15714,2017-12-23 11:54:11.1,803.4528,28.867,197.19,4.821,547,21
15715,2017-12-23 11:54:13.1,807.3798,28.868,200.1825,4.822,551,21
15716,2017-12-23 11:54:15.1,803.4528,28.869,194.04,4.823,556,21
15717,2017-12-23 11:54:17.1,805.809,28.871,185.0625,4.825,560,21
15718,2017-12-23 11:54:19.1,801.882,28.871,192.78,4.825,565,21
15719,2017-12-23 11:54:21.1,803.4528,28.872,203.3325,4.826,569,21
15720,2017-12-23 11:54:23.1,797.955,28.873,192.15,4.827,573,21
15721,2017-12-23 11:54:25.1,805.809,28.874,202.23,4.828,578,21
15722,2017-12-23 11:54:27.1,804.2382,28.875,192.78,4.829,582,21
15723,2017-12-23 11:54:29.1,801.882,28.876,203.6475,4.83,587,21
15724,2017-12-23 11:54:31.1,802.6674,28.877,218.1375,4.831,591,21
15725,2017-12-23 11:54:33.1,801.882,28.878,203.9625,4.832,595,21
15726,2017-12-23 11:54:35.1,801.882,28.879,240.5025,4.833,599,21
15727,2017-12-23 11:54:37.1,797.955,28.881,209.16,4.835,604,21
15728,2017-12-23 11:54:39.1,801.882,28.882,209.0025,4.836,608,21
15729,2017-12-23 11:54:41.1,797.955,28.883,251.37,4.837,612,21
15730,2017-12-23 11:54:43.1,796.3842,28.885,230.7375,4.839,616,21
15731,2017-12-23 11:54:45.1,790.101,28.888,233.5725,4.842,620,21
15732,2017-12-23 11:54:47.1,786.174,28.892,252.315,4.846,624,21
15733,2017-12-23 11:54:49.1,786.174,28.896,254.205,4.85,628,21
15734,2017-12-23 11:54:51.1,783.0324,28.901,260.6625,4.855,632,21
15735,2017-12-23 11:54:53.1,783.0324,28.907,292.635,4.861,636,21
15736,2017-12-23 11:54:55.1,721.7712,28.925,306.3375,4.879,639,21
15737,2017-12-23 11:54:57.1,179.8452,28.939,155.61,4.852,644,21
15738,2017-12-23 11:54:59.1,135.8628,28.939,97.65,4.758,649,21
15739,2017-12-23 11:55:01.1,-0.92,28.939,131.985,4.833,653,21
15740,2017-12-23 11:55:03.1,-1.1,28.939,161.28,4.844,658,21
15741,2017-12-23 11:55:05.1,-1.1,28.939,177.03,4.85,662,21
15742,2017-12-23 11:55:07.1,-1.1,28.939,137.34,4.852,667,21
15743,2017-12-23 11:55:09.1,-1.1,28.939,154.1925,4.855,672,21
15744,2017-12-23 11:55:11.1,-1.1,28.939,177.8175,4.856,676,21
15745,2017-12-23 11:55:13.1,-1.1,28.939,174.825,4.86,681,21
15746,2017-12-23 11:55:15.1,1585.7112,28.989,504.63,4.943,684,21
15747,2017-12-23 11:55:17.1,196.3386,28.996,200.655,4.888,687,21
15748,2017-12-23 11:55:19.1,290.5866,28.996,103.635,4.819,692,21
15749,2017-12-23 11:55:21.1,789.3156,28.996,364.9275,4.942,696,21
15750,2017-12-23 11:55:23.1,951.108,29.024,260.3475,4.978,700,21
15751,2017-12-23 11:55:25.1,1039.0728,29.032,261.6075,4.986,703,21
15752,2017-12-23 11:55:27.1,1392.5028,29.044,319.41,4.998,707,21
15753,2017-12-23 11:55:29.1,420.963,29.044,94.185,4.776,712,21
15754,2017-12-23 11:55:31.1,514.4256,29.044,212.94,4.956,716,21
15755,2017-12-23 11:55:33.1,1497.7464,29.061,369.495,5.015,720,21
15756,2017-12-23 11:55:35.1,1550.3682,29.069,297.2025,5.023,723,21
15757,2017-12-23 11:55:37.1,407.6112,29.07,91.035,4.798,728,21
15758,2017-12-23 11:55:39.1,1138.8186,29.07,329.175,5.016,732,21
15759,2017-12-23 11:55:41.1,1663.4658,29.08,451.5525,5.034,735,21
15760,2017-12-23 11:55:43.1,1679.9592,29.084,390.915,5.038,738,21
15761,2017-12-23 11:55:45.1,353.4186,29.086,140.0175,4.943,742,21
15762,2017-12-23 11:55:47.1,362.058,29.086,8.19,4.943,743,21
15763,2017-12-23 11:55:49.1,365.985,29.086,7.56,4.943,743,21
15764,2017-12-23 11:55:51.1,362.058,29.086,7.875,4.943,743,21
15765,2017-12-23 11:55:53.1,358.131,29.086,7.875,4.943,743,21
15766,2017-12-23 11:55:55.1,354.204,29.086,7.56,4.943,743,21
15767,2017-12-23 11:55:57.1,348.7062,29.086,7.4025,4.943,743,21
15768,2017-12-23 11:55:59.1,342.423,29.086,7.56,4.943,743,21
15769,2017-12-23 11:56:01.1,334.569,29.086,7.4025,4.943,743,21
15770,2017-12-23 11:56:03.1,245.8188,29.086,7.56,4.943,743,21
15771,2017-12-23 11:56:05.1,312.5778,29.086,7.56,4.839,743,21
15772,2017-12-23 11:56:07.1,-0.82,29.086,7.56,4.866,743,21
15773,2017-12-23 11:56:09.1,-1.12,29.086,7.7175,4.866,743,21
15774,2017-12-23 11:56:11.1,-1.1,29.086,409.9725,4.868,745,21
15775,2017-12-23 11:56:13.1,-1.08,29.086,7.4025,4.861,746,21
15776,2017-12-23 11:56:15.1,417.036,29.086,7.245,4.59,746,21
15777,2017-12-23 11:56:17.1,318.0756,29.086,7.56,4.43,746,21
15778,2017-12-23 11:56:19.1,311.007,29.086,7.875,3.856,746,21
15779,2017-12-23 11:56:21.1,442.9542,29.086,7.56,3.666,746,21
15780,2017-12-23 11:56:23.1,313.3632,29.086,7.7175,3.459,746,21
15781,2017-12-23 11:56:25.1,440.598,29.086,7.4025,3.113,746,21
15782,2017-12-23 11:56:27.1,420.1776,29.086,7.4025,3.113,746,21
15783,2017-12-23 11:56:29.1,321.2172,29.086,7.0875,2.968,746,21
15784,2017-12-23 11:56:31.1,303.153,29.086,7.56,2.541,746,21
15785,2017-12-23 11:56:33.1,301.5822,29.086,7.56,1.975,746,21
15786,2017-12-23 11:56:35.1,304.7238,29.086,7.56,1.415,746,21
15787,2017-12-23 11:56:37.1,305.5092,29.086,7.4025,0.86,746,21
15788,2017-12-23 11:56:39.1,282.7326,29.086,7.245,0.652,746,21
15789,2017-12-23 11:56:41.1,-0.93,29.086,8.19,0.813,746,21
15790,2017-12-23 11:56:43.1,-1.2,29.086,7.56,0.974,746,21
15791,2017-12-23 11:56:45.1,-1.2,29.086,7.56,0.974,746,21
15792,2017-12-23 11:56:47.1,-1.2,29.086,7.56,0.974,746,21
15793,2017-12-23 11:56:49.1,-1.2,29.086,7.0875,0.976,746,21
15794,2017-12-23 11:56:51.1,-1.2,29.086,7.56,0.976,746,21
15795,2017-12-23 11:56:53.1,-1.2,29.086,7.245,0.978,746,21
15796,2017-12-23 11:56:55.1,158.6394,29.086,8.6625,1.066,746,21
15797,2017-12-23 11:56:57.1,142.146,29.086,8.3475,2.232,746,21
15798,2017-12-23 11:56:59.1,143.7168,29.086,8.19,3.108,746,21
15799,2017-12-23 12:17:15.8,136.6482,29.086,195.615,1.981,746,22
15800,2017-12-23 12:17:17.8,136.6482,27.606,188.2125,1.983,3,22
15801,2017-12-23 12:17:19.8,134.292,27.608,177.975,1.985,8,22
15802,2017-12-23 12:17:21.8,135.8628,27.609,211.5225,1.986,13,22
15803,2017-12-23 12:17:23.8,134.292,27.609,204.5925,1.986,17,22
15804,2017-12-23 12:17:25.8,134.292,27.611,206.01,1.988,22,22
15805,2017-12-23 12:17:27.8,134.292,27.614,200.97,1.991,27,22
15806,2017-12-23 12:17:29.8,134.292,27.614,213.885,1.991,31,22
15807,2017-12-23 12:17:31.8,134.292,27.616,198.765,1.993,36,22
15808,2017-12-23 12:17:33.8,134.292,27.617,200.655,1.994,41,22
15809,2017-12-23 12:17:35.8,134.292,27.619,180.0225,1.996,45,22
15810,2017-12-23 12:17:37.8,134.292,27.619,178.7625,1.996,50,22
15811,2017-12-23 12:17:39.8,134.292,27.621,226.8,1.998,55,22
15812,2017-12-23 12:17:41.8,157.854,27.621,106.9425,1.928,60,22
15813,2017-12-23 12:17:43.8,150,27.621,95.9175,1.943,65,22
15814,2017-12-23 12:17:45.9,146.073,27.621,97.02,1.956,70,22
15815,2017-12-23 12:17:47.9,142.146,27.621,114.5025,1.965,75,22
15816,2017-12-23 12:17:49.9,142.146,27.621,151.6725,1.975,80,22
15817,2017-12-23 12:17:51.9,138.219,27.621,177.345,1.986,85,22
15818,2017-12-23 12:17:53.9,138.219,27.621,206.01,1.993,90,22
15819,2017-12-23 12:17:55.9,136.6482,27.621,211.365,1.998,95,22
15820,2017-12-23 12:17:57.9,136.6482,27.623,191.205,2,99,22
15821,2017-12-23 12:17:59.6,136.6482,27.648,198.6075,2.004,102,23
15822,2017-12-23 12:18:01.6,136.6482,27.649,193.2525,2.005,3,23
15823,2017-12-23 12:18:03.6,135.8628,27.651,174.3525,2.007,8,23
15824,2017-12-23 12:18:05.6,134.292,27.655,172.1475,2.011,13,23
15825,2017-12-23 12:18:07.6,134.292,27.657,182.385,2.013,17,23
15826,2017-12-23 12:18:09.6,134.292,27.659,184.59,2.015,22,23
15827,2017-12-23 12:18:11.6,134.292,27.66,210.2625,2.016,27,23
15828,2017-12-23 12:18:13.6,134.292,27.662,214.6725,2.018,31,23
15829,2017-12-23 12:18:15.6,134.292,27.664,221.2875,2.02,36,23
15830,2017-12-23 12:18:17.6,134.292,27.665,217.1925,2.021,41,23
15831,2017-12-23 12:18:19.6,133.5066,27.666,207.1125,2.022,45,23
15832,2017-12-23 12:18:21.6,132.7212,27.667,188.2125,2.023,50,23
15833,2017-12-23 12:18:23.6,132.7212,27.669,195.3,2.025,55,23
15834,2017-12-23 12:18:25.6,132.7212,27.67,200.34,2.026,60,23
15835,2017-12-23 12:18:27.6,132.7212,27.671,197.0325,2.027,64,23
15836,2017-12-23 12:18:29.7,132.7212,27.673,196.4025,2.029,69,23
15837,2017-12-23 12:18:31.7,132.7212,27.674,179.55,2.03,74,23
15838,2017-12-23 12:18:33.7,131.9358,27.675,183.645,2.031,79,23
15839,2017-12-23 12:18:35.7,130.365,27.675,186.165,2.031,83,23
15840,2017-12-23 12:18:37.7,131.1504,27.677,186.0075,2.033,88,23
15841,2017-12-23 12:18:39.7,130.365,27.677,208.845,2.033,93,23
15842,2017-12-23 12:18:41.7,130.365,27.679,200.025,2.035,97,23
15843,2017-12-23 12:18:43.7,131.9358,27.679,203.49,2.035,102,23
15844,2017-12-23 12:18:45.7,130.365,27.68,203.0175,2.036,107,23
15845,2017-12-23 12:18:47.7,130.365,27.682,183.1725,2.038,111,23
15846,2017-12-23 12:18:49.7,130.365,27.682,185.85,2.038,116,23
15847,2017-12-23 12:18:51.7,130.365,27.684,187.8975,2.04,121,23
15848,2017-12-23 12:18:53.7,130.365,27.684,188.5275,2.04,126,23
15849,2017-12-23 12:18:55.7,130.365,27.686,183.96,2.042,130,23
15850,2017-12-23 12:18:57.7,130.365,27.686,180.18,2.042,135,23
15851,2017-12-23 12:18:59.7,130.365,27.686,182.2275,2.042,140,23
15852,2017-12-23 12:19:01.7,130.365,27.687,180.9675,2.043,144,23
15853,2017-12-23 12:19:03.7,130.365,27.688,185.3775,2.044,149,23
15854,2017-12-23 12:19:05.7,130.365,27.69,181.9125,2.046,154,23
15855,2017-12-23 12:19:07.7,130.365,27.69,182.8575,2.046,158,23
15856,2017-12-23 12:19:09.7,130.365,27.692,207.4275,2.048,163,23
15857,2017-12-23 12:19:11.7,130.365,27.692,203.3325,2.048,168,23
15858,2017-12-23 12:19:13.7,130.365,27.693,199.2375,2.049,173,23
15859,2017-12-23 12:19:15.7,130.365,27.693,194.5125,2.049,177,23
15860,2017-12-23 12:19:17.7,130.365,27.695,182.07,2.051,182,23
15861,2017-12-23 12:19:19.7,129.5796,27.695,183.4875,2.051,187,23
15862,2017-12-23 12:19:21.7,130.365,27.697,173.0925,2.053,191,23
